,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
908,10368745664,"Dec 11, 2023, 11:10:35 PM",Treino academia,Weight Training,,3547,0.0,154.0,11.0,False,,,activities/11099414878.tcx.gz,,,3547.0,3547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,106.0,,,402.0,,,11.0,0.0,,1.0,,,,,,,2023,12,Segunda,59.11666666666667
909,10374697738,"Dec 12, 2023, 10:54:53 PM",Caminhada de Aquecimento,Walk,,2882,3.0,150.0,9.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11105586699.tcx.gz,,,2882.0,2882.0,3004.2,2.715,1.042,0.0,-1.1,14.1,15.9,5.6,0.0,,,69.0,55.0,,128.0,,,303.0,,,9.0,0.0,,1.0,,,,,,,2023,12,Terca,48.03333333333333
910,10374697772,"Dec 12, 2023, 11:34:39 PM",Corrida na UFPE,Run,,1532,2.02,188.0,30.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11105586769.tcx.gz,,,1532.0,747.0,2026.3,4.752,2.713,0.0,0.9,14.1,15.3,1.1,0.0,,,92.0,89.0,,165.0,,,176.0,,,30.0,0.0,,1.0,2025.8,,,,,,2023,12,Terca,25.533333333333335
911,10388615486,"Dec 15, 2023, 10:41:37 PM",Treino academia,Weight Training,,4668,0.0,150.0,16.0,False,,,activities/11120084435.tcx.gz,,,4668.0,4668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,111.0,,,577.0,,,16.0,0.0,,1.0,,,,,,,2023,12,Sexta,77.8
912,10410420015,"Dec 18, 2023, 10:37:04 PM",Afternoon Workout,Workout,,4286,0.0,128.0,10.0,False,,,activities/11142882280.tcx.gz,,,4286.0,4286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,97.0,,,389.0,,,10.0,0.0,,1.0,,,,,,,2023,12,Segunda,71.43333333333334
913,10412409656,"Dec 20, 2023, 10:42:36 PM",Afternoon Workout,Workout,,4329,0.0,132.0,11.0,False,,,activities/11144923535.tcx.gz,,,4329.0,4329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,103.0,,,440.0,,,11.0,0.0,,1.0,,,,,,,2023,12,Quarta,72.15
914,10419596976,"Dec 21, 2023, 11:00:31 PM",Caminhada de Aquecimento,Walk,,914,1.41,150.0,6.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11152064793.tcx.gz,,,914.0,914.0,1417.7,2.498,1.551,0.0,-1.0,14.4,15.9,2.0,0.1,,,68.0,38.0,,136.0,,,158.0,,,6.0,0.0,,1.0,,,,,,,2023,12,Quinta,15.233333333333333
915,10419597046,"Dec 21, 2023, 11:16:19 PM",Corrida na UFPE,Run,,803,2.01,188.0,24.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11152064862.tcx.gz,,,803.0,764.0,2012.4,4.118,2.634,3.6,-0.1,15.1,19.2,3.7,0.2,,,93.0,88.0,,157.0,,,172.0,,,24.0,0.0,,1.0,2022.1,,,,,,2023,12,Quinta,13.383333333333333
916,10419597140,"Dec 21, 2023, 11:29:51 PM",Caminhada de relaxamento,Walk,,1066,1.67,178.0,12.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11152064949.tcx.gz,,,1066.0,1066.0,1673.5,3.074,1.57,0.0,1.1,13.7,15.7,1.2,-0.1,,,68.0,63.0,,139.0,,,191.0,,,12.0,0.0,,1.0,,,,,,,2023,12,Quinta,17.766666666666666
917,10442008028,"Dec 23, 2023, 9:57:19 PM",Caminhada na UFPE,Walk,,4254,5.22,177.0,13.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11175395647.tcx.gz,,,4254.0,4254.0,5227.4,3.425,1.229,0.0,0.0,13.7,15.3,3.9,0.0,,,92.0,62.0,,120.0,,,413.0,,,13.0,0.0,,1.0,,,,,,,2023,12,Sabado,70.9
918,10442008032,"Dec 25, 2023, 9:13:40 PM",Caminhada de Aquecimento,Walk,,1769,2.01,153.0,6.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11175395697.tcx.gz,,,1769.0,1769.0,2012.2,3.201,1.138,0.0,-0.4,14.4,15.9,3.4,0.0,,,69.0,63.0,,126.0,,,192.0,,,6.0,0.0,,1.0,,,,,,,2023,12,Segunda,29.483333333333334
919,10442008101,"Dec 26, 2023, 10:48:48 PM",Bicicleta na academia,Ride,,660,0.0,115.0,1.0,False,,,activities/11175395812.tcx.gz,,,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,93.0,,,58.0,,,1.0,0.0,,1.0,,,,,,,2023,12,Terca,11.0
920,10442008104,"Dec 25, 2023, 9:34:49 PM",Corrida na UFPE,Run,,2407,5.01,185.0,69.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11175395756.tcx.gz,,,2407.0,2141.0,5012.9,4.008,2.341,0.0,1.1,13.7,15.9,1.9,0.0,,,92.0,82.0,,159.0,,,473.0,,,69.0,0.0,,1.0,5013.6,,,,,,2023,12,Segunda,40.11666666666667
921,10442008115,"Dec 26, 2023, 9:46:30 PM",Treino academia,Weight Training,,3967,0.0,129.0,8.0,False,,,activities/11175395780.tcx.gz,,,3967.0,3967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,94.0,,,337.0,,,8.0,0.0,,1.0,,,,,,,2023,12,Terca,66.11666666666666
922,10498660266,"Dec 27, 2023, 11:07:46 PM",Caminhada de Aquecimento,Walk,,1783,2.05,150.0,7.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11234255763.tcx.gz,,,1783.0,1783.0,2053.5,3.71,1.152,0.0,-0.8,14.1,15.6,2.9,0.0,,,67.0,45.0,,129.0,,,200.0,,,7.0,0.0,,1.0,,,,,,,2023,12,Quarta,29.716666666666665
923,10498660346,"Dec 27, 2023, 11:30:08 PM",Corrida na UFPE,Run,,2597,4.01,186.0,38.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11234255836.tcx.gz,,,2597.0,1484.0,4015.7,5.52,2.706,0.0,1.8,13.3,16.5,7.0,0.0,,,94.0,86.0,,153.0,,,314.0,,,38.0,0.0,,1.0,4023.0,,,,,,2023,12,Quarta,43.28333333333333
924,10498660396,"Dec 28, 2023, 10:46:21 PM",Treino academia,Weight Training,,4410,0.0,146.0,10.0,False,,,activities/11234255909.tcx.gz,,,4410.0,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,96.0,,,362.0,,,10.0,0.0,,1.0,,,,,,,2023,12,Quinta,73.5
